Reference,Nom,Categorie,Departement,Marque,Saison,Tailles,Couleurs,Prix,Prix suggere,Stock total,Nb SKUs,Image (Oui/Non),Nb images,Image URLs;;;;;;;;;;;;;;;;
1386424,SOUTIEN-GEORGE,Femme,ACCESSOIRE,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1386424-102_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386424-600_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386424-008_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; http://pegashoes.com/cdn/shop/files/1386424-847.jpg?v=1770273227&width=2048 ; https://pegashoes.com/cdn/shop/files/1386424-498_1_grande.jpg?v=1777732178;;;;;;;;;;;;
1386504,POLY,Femme,HOODIE,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://productimages.footy.com/6689408e557568319a63c630/1/3840.webp?q=75 ; https://contents.mediadecathlon.com/m24376653/k$67b5a8ca1caa73ebaddbbd321b0c117d/picture.jpg ; https://productimages.footy.com/6689408e557568319a63c630/2/3840.webp?q=75 ; https://i1.t4s.cz/products/1386504-001/under-armour-ua-armour-flc-pro-hdy-blk-840407-1386504-001-960.webp ; https://contents.mediadecathlon.com/m23821358/k$ce2f8d48310521b473defaadf844e24d/picture.jpg?format=auto&f=3000x0;;;;;;;;;;;;
1386521,COTON,Fille,HOODIE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1386536-652_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://i.ebayimg.com/images/g/suMAAOSwnFJj8~qA/s-l400.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-6004118-647_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://m.media-amazon.com/images/I/8102wxnTjGL._AC_UY350_.jpg ; https://m.media-amazon.com/images/I/61T0-GJiTqL._AC_SY350_QL65_.jpg;;;;;;;;;;;;
1386531,JOGGERS,Fille,PANTALON,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://belk.scene7.com/is/image/Belk?layer=0&src=4201351_1386531_A_001&%24=&wid=828&fit=wrap ; https://belk.scene7.com/is/image/Belk?layer=0&src=4201351_1386531_B_001&%24=&wid=828&fit=wrap ; https://i.ebayimg.com/images/g/F~QAAOSwSEtoLwhp/s-l500.jpg ; https://i.ebayimg.com/images/g/YYkAAOSwscJoLwxx/s-l500.jpg ; https://i.ebayimg.com/images/g/VbwAAOSwNnZggQcr/s-l500.jpg;;;;;;;;;;;;
"1386557,POLY,Homme,SHORT,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,""https://underarmour.scene7.com/is/image/Underarmour/V5-1386557-308_WSTBND?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 "; https://underarmour.scene7.com/is/image/Underarmour/V5-1386557-308_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://m.media-amazon.com/images/I/616LaS9Az3L._AC_UF350,350_QL80_.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386557-308_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://m.media-amazon.com/images/I/61zWLEyKu5L._AC_SR768,1024_.jpg""";;;;;;;;;;;;
"1386558,POLY,Homme,PANTALON,UNDER ARMOUR,PRINTEMPS 2026,,,,,0,0,Oui,5,""https://underarmour.scene7.com/is/image/Underarmour/V5-1386558-410_WSTBND?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 "; https://underarmour.scene7.com/is/image/Underarmour/V5-1386558-025_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386558-289_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386558-410_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://assets.laboutiqueofficielle.com/w_466,q_auto,f_auto/media/products/2024/08/27/under-armour_433094_1386558_001_20240919T143052_01.jpg""";;;;;;;;;;;;
"1386587,JOGGERS,Homme,PANTALON,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,""https://m.media-amazon.com/images/I/51BtcxtSInL._AC_UY1000_.jpg "; https://m.media-amazon.com/images/I/61OJrhG-rCL._AC_UY1000_.jpg ; https://m.media-amazon.com/images/I/71Qy3x+oNIL._AC_SY350_QL65_.jpg ; https://underarmour.scene7.com/is/image/Underarmour/PS1386706-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://m.media-amazon.com/images/S/aplus-media-library-service-media/3ed11f91-7482-46e6-96aa-3690748c251e.__CR0,0,300,300_PT0_SX300_V1___.jpg""";;;;;;;;;;;;
1386639,TUQUE,Femme,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,http://www.hrlash.com/cdn/shop/files/1386639-001_SLF_SL.jpg?v=1730485347 ; https://www.hrlash.com/cdn/shop/files/V5-1386639-001_FC.jpg?v=1730485370&width=1946 ; https://i1.t4s.cz/products/1386639-535/under-armour-w-halftime-cable-knit-beanie-ppl-840299-1386639-535-480.webp ; https://img.sport2000.fr/4SE8Xalx8ROMsKgryTlJQisIxzV0_u-rVXjCJMb0woc/resize:fit:550:550/aHR0cDovL3BsYWlu/ZS1kYXRhLm1lemNh/bGl0by5uZXQvMTM4/NjYzOS0zMjMtc3Bv/cnQyMDAwL3dlYi0x/Mzg2NjM5LTMyMy1w/LmpwZw.webp ; https://i1.t4s.cz/products/1386639-323/under-armour-w-halftime-cable-knit-beanie-1000922-1386639-3233.png;;;;;;;;;;;;
1386642,TUQUE,Fille,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1386642-001_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1386642-001_SLB_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://m.media-amazon.com/images/I/61waBznbz-L._AC_SX466_.jpg ; https://www.cosmossport.cy/3006853-product_large/under-armour-g-beanie-glove-combo.jpg ; https://m.media-amazon.com/images/I/61qrQ-J-O0L._AC_SX385_.jpg;;;;;;;;;;;;
1386970,POLY,Homme,SHORT,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1386970-338_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://shopmartins.com/cdn/shop/files/1386970-465_d62748e6-a26d-4d4f-a4ed-af59823967d0_1080x.jpg?v=1772049124 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386970-870_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386970-338_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.com.ph/cdn/shop/files/s7.V5-1386970-001_FC.jpg?crop=center&height=1080&v=1751959635&width=1080;;;;;;;;;;;;
1386980,DEMI ZIP POLY,Homme,CHANDAIL M.L.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1386980-069_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386980-625_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386980-111_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386980-026_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386980-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1386981,POLY,Homme,PANTALON,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1386981-025_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://images.essentialapparel.com/10449/73366_1.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386981-025_SIDEDET?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386981-025_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386981-025_BC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1386999,COTON,Homme,CHEMISE M.L.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1386999-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://i.ebayimg.com/images/g/bgsAAOSwo2dnYcbX/s-l500.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386999-001_CHDET?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-6014166-100_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn11.bigcommerce.com/s-kmz38nf1z1/images/stencil/original/products/33860/74626/s7.PS6010899-001_HF__76460.1780010450.jpg?c=1;;;;;;;;;;;;
"1387030,POLY,Homme,MANTEAU,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,""https://workingperson.com/media/catalog/product/v/5/v5-1387030-044_fcedit.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=&width= "; https://image.reversible.com/offer_thumbnail/7252d6e2b68a49529526bf91bb0a126a8528c941815f7e92bbbcc7b7458177a2 ; https://www.hrlash.com/cdn/shop/files/V5-1387030-403_BC.avif?v=1775743710&width=1946 ; https://www.hrlash.com/cdn/shop/files/V5-1387030-403_INRPKT.avif?v=1775743715&width=1946 ;" https://i.ebayimg.com/images/g/oTYAAOSwRrBnYd20/s-l500.jpg""";;;;;;;;;;;;
1387036,COL ROND COTON,Garçon,CHANDAIL M.C.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1387036-392_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://slimages.macysassets.com/is/image/MCY/products/4/optimized/34619524_fpx.tif ; https://underarmour.scene7.com/is/image/Underarmour/V5-6016227-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn11.bigcommerce.com/s-a0f6sfml69/images/stencil/1280x1280/products/11021/1371382/1328703-parent__67278.1776275937.jpg?c=1 ; https://academy.scene7.com/is/image/academy/20726268?$pdp-mobile-gallery-ng$;;;;;;;;;;;;
1387057,BAS,Unisexe,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1387057-448_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387057-001_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387057-100_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387057-002_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387057-100_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1387060,BAS,Unisexe,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1387060-603_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387060-107_PACK_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387060-107_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387060-601_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1387060-014_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1387348,POLY,Garçon,SHORT,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1387348-001_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1387348-326_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1387348-312_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1387348-390_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1387348-481_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1388643,COL ROND POLY,Femme,CHANDAIL M.L.,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://belk.scene7.com/is/image/Belk?layer=0&src=1803819_1386463_A_659&%24=&wid=828&fit=wrap ; https://underarmour.scene7.com/is/image/Underarmour/V5-1386463-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; http://www.bushkeller.com/cdn/shop/products/Untitleddesign-2022-01-04T120015.686_800x.png?v=1641316205 ; http://www.bushkeller.com/cdn/shop/products/Untitleddesign-2022-01-04T115857.789_800x.png?v=1641316206 ; https://i0.wp.com/www.baltimoresun.com/wp-content/uploads/2024/10/TBS-H-CITY-POLY-APPAREL.jpg?fit=620%2C9999px&ssl=1;;;;;;;;;;;;
1389158,COL ROND COTON,Femme,CHANDAIL M.C.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1379475-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://media.kohlsimg.com/is/image/kohls/8036407?wid=400&hei=400&op_sharpen=1 ; https://academy.scene7.com/is/image/academy/21626989?$pdp-mobile-gallery-ng$ ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379475-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://bluecollarmercantile.com/cdn/shop/products/UnderArmour-1373865-683-mid-padless-sports-bra-pink-small-front_600x.webp?v=1755019116;;;;;;;;;;;;
1389171,POLY,Garçon,SHORT,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1389171-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389171-402_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1389171-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389171-011_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389171-001_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1389281,COL ROND POLY,Fille,CHANDAIL M.L.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Non,0,;;;;;;;;;;;;;;;;
1389282,COL ROND POLY,Femme,CHANDAIL M.L.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Non,0,;;;;;;;;;;;;;;;;
1389631,NYLON,Femme,MANTEAU,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1389631-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389631-919_LOGO?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389631-498_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389631-709_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389631-919_BC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1389718,POLY,Femme,CAMISOLE,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1389851-100_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://dimg.dillards.com/is/image/DillardsZoom/nav2/under-armour-solid-knit-scoop-neck-sleeveless-fitted-motion-tank-top/00000000_zi_84f011cc-13df-4d44-9217-4a44bd290b04.jpg ; https://m.media-amazon.com/images/I/612zBKD8+FL._AC_UY1000_.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1389851-100_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://www.e-tennis.com/media/catalog/product/cache/9f6a0f2a2b1968473f9efdabe1103d96/u/n/under_armour_womens_tank_top1.webp;;;;;;;;;;;;
1389721,COL ROND COTON,Femme,CHANDAIL M.C.,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1379475-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1387235-587_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://media.finishline.com/i/finishline/6017364_299_M1?bg=rgb%28237%2C237%2C237%29&fmt=auto&w=1600&h=1600 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379475-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://i0.wp.com/storage.googleapis.com/megaphone-public/roserock/under-armour-womens-polo-shirt-grey-front-691bfc730ba01.jpg?fit=2000%2C2000&ssl=1;;;;;;;;;;;;
1389755,COL ROND COTON,Fille,CHANDAIL M.C.,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://m.media-amazon.com/images/I/31kzyFpDH9L.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379475-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://i5.walmartimages.com/seo/Under-Armour-Girls-ArmourFleece-Iridescent-Big-Logo-Hoodie-014-Halo-Gray-Medium-Heather-Iridescent-Youth-Small_b9141298-1a53-4be1-b024-1cbc5b7d0162.57001f3b58826dc4d33b6c92ead66390.png?odnHeight=612&odnWidth=612&odnBg=FFFFFF ; https://underarmour.scene7.com/is/image/Underarmour/PS1379475-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1386536-652_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1382795,POLY,Homme,CAMISOLE,UNDER ARMOUR,PRINTEMPS 2026,S; M; L; XL; XXL,ROUGE; BLEU; GRIS; NOIR,30,30,8,18,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1382795-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn11.bigcommerce.com/s-a0f6sfml69/images/stencil/1280x1280/products/11082/1371867/s7.v5-1382795-406_fc__41331.1719246063.jpg?c=1 ; https://cdn11.bigcommerce.com/s-a0f6sfml69/images/stencil/1280x1280/products/11082/1371864/1382795-parent__05513.1719246062.jpg?c=1 ; https://underarmour.scene7.com/is/image/Underarmour/PS1382795-001_HB?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn11.bigcommerce.com/s-a0f6sfml69/images/stencil/1280x1280/products/11082/1371866/s7.v5-1382795-100_fc__99005.1719246063.jpg?c=1;;;;;
1386250,BAS,Femme,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,,,0,0,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1386250-002_PACK_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1386250-002_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1386250-002_SLB_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; http://underarmour.com.ph/cdn/shop/files/1386250-009-3.jpg?v=1751600745 ; https://i.ebayimg.com/images/g/FdsAAOSwxjxoLwgx/s-l500.jpg;;;;;;;;;;;;
"1386243,BAS COURT,Unisexe,ACCESSOIRE,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Oui,5,""https://m.media-amazon.com/images/I/51yEdFkjhQL._AC_UF1000,1000_QL80_.jpg "; https://d3d71ba2asa5oz.cloudfront.net/12024209/images/s7.1386243-011_pack_sl.jpg ; https://m.media-amazon.com/images/I/512IaIPobFL.jpg ; https://underarmour.scene7.com/is/image/Underarmour/1386243-003_PACK_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://m.media-amazon.com/images/I/71JPwal2LcL.jpg""";;;;;;;;;;;;
1386242,BAS,Unisexe,ACCESSOIRE,UNDER ARMOUR,PRINTEMPS 25,,,,,0,0,Non,0,;;;;;;;;;;;;;;;;
